HCAAMM.xaa;201
HBAARO.xaa;201
HGBAMN.xaa;205
HHCAMM.xaa;208
HICAMO.xaa;209
HCABRM.xaa;209
HGADRP.xaa;211
HHBARO.xaa;214
HECDRM.xaa;214
HGCAMM.xaa;214
HGEDMN.xaa;215
HFBAMN.xaa;216
HCEBRN.xaa;219
HIEBMN.xaa;220
HFCBMN.xaa;223
HHBDRL.xaa;223
HGAARL.xaa;225
HECAMN.xaa;225
HDEAMN.xaa;226
HHAARN.xab;227
HKCAMN.xaa;232
HFEAMM.xaa;232
HKADMO.xaa;233
HJEBMN.xaa;235
HFBDMM.xaa;237
HAABRN.xaa;241
HAAARN.xaa;242
HHCAMO.xaa;242
HDEBRM.xaa;243
HGBBRM.xaa;244
HFBARM.xaa;244
HFCAMM.xaa;244
HKEAMO.xaa;244
HECBRM.xaa;247
HJEAMO.xaa;250
HGBDRM.xaa;253
HHEBMN.xaa;253
HECARM.xaa;254
HGBARO.xaa;254
HFEAMO.xaa;255
HEEDMM.xaa;258
HFADML.xaa;260
HJCAMN.xaa;262
HKCARO.xaa;262
HEBDMM.xaa;264
HKCBRM.xaa;264
HBBDMN.xaa;265
HKEBRO.xaa;267
HKADRO.xaa;268
HDCDMN.xaa;270
HHBARM.xaa;274
HFADRL.xaa;277
HFEDMM.xaa;278
HBBDRM.xaa;280
HHCDRM.xaa;282
HJEDRN.xaa;284
HFCARO.xaa;287
HJAAMP.xaa;290
HDABMM.xaa;291
HGEAMO.xaa;295
HCABMN.xaa;295
HDCBRN.xaa;296
HKADRN.xaa;300
HABDRN.xaa;306
HIBDRP.xaa;312
HJADMN.xaa;317
HGBARM.xaa;318
HHCARO.xaa;321
HIEAMO.xaa;322
HDCDMO.xaa;325
HFEBRM.xaa;325
HEEARM.xaa;326
HEADML.xaa;328
HDEARM.xaa;330
HEAARP.xaa;332
HBADRL.xaa;336
HEADRL.xaa;338
HGCBMN.xaa;344
HDAARP.xaa;345
HDAAMP.xaa;346
HICBMN.xaa;354
HDCDRO.xaa;356
HKCARM.xaa;357
HJEARO.xaa;361
HICARO.xaa;362
HECBRN.xaa;366
HDBBRN.xaa;369
HEAAMP.xaa;370
HGCARO.xaa;373
HEEAMN.xaa;374
HFCAMN.xaa;376
HBBDRO.xaa;383
HEEARO.xaa;383
HEABMM.xaa;393
HFCDRM.xaa;403
HGBDRN.xaa;406
HGEAMM.xaa;407
HFAARP.xaa;409
HCBARN.xaa;411
HIEDRP.xaa;413
